"Los Banos, CA","Chowchilla, CA",0.591199998,47760,0.270521798
"Chowchilla, CA","Madera, CA",0.25345058,90256,0.084363628
"Madera, CA","Chowchilla, CA",0.25345058,90256,0.084363628
"Chowchilla, CA","Mendota, CA",0.387905098,23054,0.255477315
"Mendota, CA","Chowchilla, CA",0.387905098,23054,0.255477315
"Chowchilla, CA","Merced, CA",0.288890615,148812,0.074888384
"Merced, CA","Chowchilla, CA",0.288890615,148812,0.074888384
"Chowchilla, CA","Newman, CA",0.786720314,22066,0.529612903
"Newman, CA","Chowchilla, CA",0.786720314,22066,0.529612903
"Chowchilla, CA","Parlier, CA",0.874850667,26333,0.539117908
"Parlier, CA","Chowchilla, CA",0.874850667,26333,0.539117908
"Chowchilla, CA","Sanger, CA",0.816172309,38447,0.416246531
"Sanger, CA","Chowchilla, CA",0.816172309,38447,0.416246531
"Chowchilla, CA","Selma, CA",0.854248364,53653,0.368796806
"Selma, CA","Chowchilla, CA",0.854248364,53653,0.368796806
"Chowchilla, CA","Sonora, CA",0.868789626,40098,0.433863655
"Sonora, CA","Chowchilla, CA",0.868789626,40098,0.433863655
"Chowchilla, CA","Turlock, CA",0.695080843,111747,0.20793011
"Turlock, CA","Chowchilla, CA",0.695080843,111747,0.20793011
"Cincinnati, OH","Connersville, IN",0.832614479,1640174,0.065012819
"Connersville, IN","Cincinnati, OH",0.832614479,1640174,0.065012819
"Cincinnati, OH","Dayton, OH",0.652578674,2348918,0.042579342
"Dayton, OH","Cincinnati, OH",0.652578674,2348918,0.042579342
"Cincinnati, OH","Frankfort, KY",1.054926,1660561,0.081864305
"Frankfort, KY","Cincinnati, OH",1.054926,1660561,0.081864305
"Cincinnati, OH","Harrison, OH",0.373292018,1637737,0.029169341
"Harrison, OH","Cincinnati, OH",0.373292018,1637737,0.029169341
"Cincinnati, OH","Lawrenceburg, KY",1.207435703,1637302,0.094362539
"Lawrenceburg, KY","Cincinnati, OH",1.207435703,1637302,0.094362539
"Cincinnati, OH","Lawrenceburg, IN",0.400982467,1637804,0.031332455
"Lawrenceburg, IN","Cincinnati, OH",0.400982467,1637804,0.031332455
"Cincinnati, OH","Lexington-Fayette, KY",1.1142567,1915090,0.08051757
"Lexington-Fayette, KY","Cincinnati, OH",1.1142567,1915090,0.08051757
"Cincinnati, OH","Maysville, KY",0.867379072,1636281,0.067807853
"Maysville, KY","Cincinnati, OH",0.867379072,1636281,0.067807853
"Cincinnati, OH","Middletown, OH",0.353780126,1722330,0.026957229
"Middletown, OH","Cincinnati, OH",0.353780126,1722330,0.026957229
"Cincinnati, OH","Mount Sterling, KY",1.219021065,1635662,0.095315697
"Mount Sterling, KY","Cincinnati, OH",1.219021065,1635662,0.095315697
"Cincinnati, OH","Nicholasville, KY",1.280247521,1652885,0.099580115
"Nicholasville, KY","Cincinnati, OH",1.280247521,1652885,0.099580115
"Cincinnati, OH","Oxford, OH",0.45073409,1646203,0.035130045
"Oxford, OH","Cincinnati, OH",0.45073409,1646203,0.035130045
"Cincinnati, OH","Paris, KY",0.973929629,1635869,0.076147091
"Paris, KY","Cincinnati, OH",0.973929629,1635869,0.076147091
"Cincinnati, OH","Point Pleasant, OH",0.348461597,1636044,0.027243157
"Point Pleasant, OH","Cincinnati, OH",0.348461597,1636044,0.027243157
"Cincinnati, OH","Richmond, IN",0.796622551,1668963,0.061663652
"Richmond, IN","Cincinnati, OH",0.796622551,1668963,0.061663652
"Cincinnati, OH","Shelbyville, KY",1.221539545,1645448,0.095228172
"Shelbyville, KY","Cincinnati, OH",1.221539545,1645448,0.095228172
"Cincinnati, OH","Versailles, KY",1.142931174,1640734,0.089227965
"Versailles, KY","Cincinnati, OH",1.142931174,1640734,0.089227965
"Cincinnati, OH","Wilmington, OH",0.690107614,1637201,0.053934396
"Wilmington, OH","Cincinnati, OH",0.690107614,1637201,0.053934396
"Cincinnati, OH","Winchester, KY",1.201506114,1650658,0.093518479
"Winchester, KY","Cincinnati, OH",1.201506114,1650658,0.093518479
"Circleville, OH","Columbus, OH",0.366046069,1383000,0.031126096
"Columbus, OH","Circleville, OH",0.366046069,1383000,0.031126096
"Circleville, OH","Huntington, WV",1.280892795,217602,0.274587866
"Huntington, WV","Circleville, OH",1.280892795,217602,0.274587866
"Circleville, OH","Jackson, OH",0.624986742,26733,0.382249526
"Jackson, OH","Circleville, OH",0.624986742,26733,0.382249526
"Circleville, OH","Lancaster, OH",0.356230614,57522,0.148530024
"Lancaster, OH","Circleville, OH",0.356230614,57522,0.148530024
"Circleville, OH","London, OH",0.581027803,29225,0.33987534
"London, OH","Circleville, OH",0.581027803,29225,0.33987534
"Circleville, OH","Marysville, OH",0.763299248,37313,0.395152515
"Marysville, OH","Circleville, OH",0.763299248,37313,0.395152515
"Circleville, OH","Maysville, KY",1.257867211,26419,0.773885321
"Maysville, KY","Circleville, OH",1.257867211,26419,0.773885321
"Circleville, OH","Newark, OH",0.707475805,91033,0.234483433
"Newark, OH","Circleville, OH",0.707475805,91033,0.234483433
"Circleville, OH","Portsmouth, OH",0.857131911,51197,0.378813465
"Portsmouth, OH","Circleville, OH",0.857131911,51197,0.378813465
"Circleville, OH","Washington Court House, OH",0.502594801,30133,0.289532157
"Washington Court House, OH","Circleville, OH",0.502594801,30133,0.289532157
"Circleville, OH","Wilmington, OH",0.899516363,27339,0.544023619
"Wilmington, OH","Circleville, OH",0.899516363,27339,0.544023619
"Claremore, OK","Coffeyville, KS",0.7217309,36073,0.380000501
"Coffeyville, KS","Claremore, OK",0.7217309,36073,0.380000501
"Claremore, OK","El Dorado, KS",1.947239289,39888,0.974985581
"El Dorado, KS","Claremore, OK",1.947239289,39888,0.974985581
"Claremore, OK","Joplin, MO",1.346352295,107939,0.409797703
"Joplin, MO","Claremore, OK",1.346352295,107939,0.409797703
"Claremore, OK","Miami, OK",0.928012518,41308,0.456600886
"Miami, OK","Claremore, OK",0.928012518,41308,0.456600886
"Claremore, OK","Muskogee, OK",0.614321306,67216,0.236951382
"Muskogee, OK","Claremore, OK",0.614321306,67216,0.236951382
"Claremore, OK","Okmulgee, OK",0.776867209,39217,0.39229214
"Okmulgee, OK","Claremore, OK",0.776867209,39217,0.39229214
"Claremore, OK","Parsons, KS",1.089447052,35462,0.578528176
"Parsons, KS","Claremore, OK",1.089447052,35462,0.578528176
"Claremore, OK","Pittsburg, KS",1.427617809,48082,0.651059522
"Pittsburg, KS","Claremore, OK",1.427617809,48082,0.651059522
"Claremore, OK","Siloam Springs, AR",1.081064331,44490,0.512531233
"Siloam Springs, AR","Claremore, OK",1.081064331,44490,0.512531233
"Claremore, OK","Tahlequah, OK",0.756653397,43685,0.362018543
"Tahlequah, OK","Claremore, OK",0.756653397,43685,0.362018543
"Claremore, OK","Tulsa, OK",0.410988689,680643,0.049816152
"Tulsa, OK","Claremore, OK",0.410988689,680643,0.049816152
"Claremore, OK","Winfield, KS",1.665363307,37193,0.863531902
"Winfield, KS","Claremore, OK",1.665363307,37193,0.863531902
"Clarksburg, WV","Elkins, WV",0.609936094,55049,0.259961849
"Elkins, WV","Clarksburg, WV",0.609936094,55049,0.259961849
"Clarksburg, WV","Fairmont, WV",0.279452962,77397,0.10044924
"Fairmont, WV","Clarksburg, WV",0.279452962,77397,0.10044924
"Clarksburg, WV","Marietta, OH",1.130293413,66416,0.438586075
"Marietta, OH","Clarksburg, WV",1.130293413,66416,0.438586075
"Clarksburg, WV","Monessen, PA",0.993461085,110074,0.299439084
"Monessen, PA","Clarksburg, WV",0.993461085,110074,0.299439084
"Clarksburg, WV","Morgantown, WV",0.519172264,114338,0.153538109
"Morgantown, WV","Clarksburg, WV",0.519172264,114338,0.153538109
"Clarksburg, WV","Parkersburg, WV",1.218501407,111217,0.365376362
"Parkersburg, WV","Clarksburg, WV",1.218501407,111217,0.365376362
"Clarksburg, WV","Pittsburgh, PA",1.208708267,1777841,0.090651508
"Pittsburgh, PA","Clarksburg, WV",1.208708267,1777841,0.090651508
"Clarksburg, WV","Uniontown, PA",0.875870513,95358,0.283635991
"Uniontown, PA","Clarksburg, WV",0.875870513,95358,0.283635991
"Clarksburg, WV","Weirton, WV",1.166229655,114877,0.344086424
"Weirton, WV","Clarksburg, WV",1.166229655,114877,0.344086424
"Clarksburg, WV","Wheeling, WV",0.872265412,125237,0.246480362
"Wheeling, WV","Clarksburg, WV",0.872265412,125237,0.246480362
"Clarksdale, MS","Cleveland, MS",0.472282441,33505,0.258016208
"Cleveland, MS","Clarksdale, MS",0.472282441,33505,0.258016208
"Clarksdale, MS","Forrest City, AR",0.84629118,31473,0.477035548
"Forrest City, AR","Clarksdale, MS",0.84629118,31473,0.477035548
"Clarksdale, MS","Greenville, MS",0.925522475,52808,0.402751447
"Greenville, MS","Clarksdale, MS",0.925522475,52808,0.402751447
"Clarksdale, MS","Greenwood, MS",0.778983551,40163,0.388700603
"Greenwood, MS","Clarksdale, MS",0.778983551,40163,0.388700603
"Clarksdale, MS","Grenada, MS",0.859353451,28264,0.511157825
"Grenada, MS","Clarksdale, MS",0.859353451,28264,0.511157825
"Clarksdale, MS","Helena-West Helena, AR",0.335468817,29104,0.196641789
"Helena-West Helena, AR","Clarksdale, MS",0.335468817,29104,0.196641789
"Clarksdale, MS","Indianola, MS",0.748022402,28191,0.445511956
"Indianola, MS","Clarksdale, MS",0.748022402,28191,0.445511956
"Clarksdale, MS","Memphis, TN",1.085496884,1077844,0.104556401
"Memphis, TN","Clarksdale, MS",1.085496884,1077844,0.104556401
"Clarksdale, MS","Oxford, MS",1.059616658,43551,0.507749742
"Oxford, MS","Clarksdale, MS",1.059616658,43551,0.507749742
"Clarksdale, MS","Yazoo City, MS",1.355030168,33329,0.742228835
"Yazoo City, MS","Clarksdale, MS",1.355030168,33329,0.742228835
"Clarksville, TN","Dickson, TN",0.455433154,174671,0.108971829
"Dickson, TN","Clarksville, TN",0.455433154,174671,0.108971829
"Clarksville, TN","Hopkinsville, KY",0.359590117,191146,0.082247961
"Hopkinsville, KY","Clarksville, TN",0.359590117,191146,0.082247961
"Clarksville, TN","Madisonville, KY",0.808691904,183464,0.188802468
"Madisonville, KY","Clarksville, TN",0.808691904,183464,0.188802468
"Clarksville, TN","Mayfield, KY",1.29189019,170011,0.313319258
"Mayfield, KY","Clarksville, TN",1.29189019,170011,0.313319258
"Clarksville, TN","Murray, KY",0.94549707,177727,0.224276351
"Murray, KY","Clarksville, TN",0.94549707,177727,0.224276351
"Clarksville, TN","Nashville-Davidson, TN",0.685917236,1128242,0.064575917
"Nashville-Davidson, TN","Clarksville, TN",0.685917236,1128242,0.064575917
"Clarksville, TN","Owensboro, KY",1.267188576,229198,0.264688966
"Owensboro, KY","Clarksville, TN",1.267188576,229198,0.264688966
"Clarksville, TN","Paducah, KY",1.354619214,207446,0.297416254
"Paducah, KY","Clarksville, TN",1.354619214,207446,0.297416254
"Clarksville, TN","Portland, TN",0.845666747,169524,0.205392063
"Portland, TN","Clarksville, TN",0.845666747,169524,0.205392063
"Clarksville, TN","Springfield, TN",0.475001434,176012,0.113220165
"Springfield, TN","Clarksville, TN",0.475001434,176012,0.113220165
"Clarksville, TN","Spring Hill, TN",0.890324292,189863,0.20432808
"Spring Hill, TN","Clarksville, TN",0.890324292,189863,0.20432808
"Clearfield, PA","Cresson, PA",0.583443555,22009,0.39327713
"Cresson, PA","Clearfield, PA",0.583443555,22009,0.39327713
"Clearfield, PA","DuBois, PA",0.335914639,22801,0.222460026
"DuBois, PA","Clearfield, PA",0.335914639,22801,0.222460026
"Clearfield, PA","Huntingdon, PA",0.686866765,22288,0.460083812
"Huntingdon, PA","Clearfield, PA",0.686866765,22288,0.460083812
"Clearfield, PA","Indiana, PA",0.816728501,39710,0.409852669
"Indiana, PA","Clearfield, PA",0.816728501,39710,0.409852669
"Clearfield, PA","Johnstown, PA",0.845335734,79917,0.299026475
"Johnstown, PA","Clearfield, PA",0.845335734,79917,0.299026475
"Clearfield, PA","Philipsburg, PA",0.251328722,20918,0.173772898
"Philipsburg, PA","Clearfield, PA",0.251328722,20918,0.173772898
"Clearfield, PA","State College, PA",0.62121435,98357,0.198079186
"State College, PA","Clearfield, PA",0.62121435,98357,0.198079186
"Clearlake, CA","Lakeport, CA",0.30720209,32527,0.17033432
"Lakeport, CA","Clearlake, CA",0.30720209,32527,0.17033432
"Clearlake, CA","Napa, CA",0.733578649,99857,0.23214398
"Napa, CA","Clearlake, CA",0.733578649,99857,0.23214398
"Clearlake, CA","Petaluma, CA",0.718588998,80022,0.254024651
"Petaluma, CA","Clearlake, CA",0.718588998,80022,0.254024651
"Clearlake, CA","Santa Rosa, CA",0.520497627,324175,0.091417427
"Santa Rosa, CA","Clearlake, CA",0.520497627,324175,0.091417427
"Clearlake, CA","Sonoma, CA",0.679208991,48622,0.308025745
"Sonoma, CA","Clearlake, CA",0.679208991,48622,0.308025745
"Clearlake, CA","Ukiah, CA",0.618812916,45653,0.289617439
"Ukiah, CA","Clearlake, CA",0.618812916,45653,0.289617439
"Clearlake, CA","Vacaville, CA",0.868805271,109085,0.263050983
"Vacaville, CA","Clearlake, CA",0.868805271,109085,0.263050983
"Clearlake, CA","Woodland, CA",0.891800154,71457,0.333614681
"Woodland, CA","Clearlake, CA",0.891800154,71457,0.333614681
"Cleburne, TX","Corsicana, TX",0.960349407,57721,0.399725956
"Corsicana, TX","Cleburne, TX",0.960349407,57721,0.399725956
"Cleburne, TX","Dallas, TX",0.730622607,5157014,0.032173177
"Dallas, TX","Cleburne, TX",0.730622607,5157014,0.032173177
"Cleburne, TX","Denton, TX",0.902817841,401296,0.142517343
"Denton, TX","Cleburne, TX",0.902817841,401296,0.142517343
"Cleburne, TX","Ennis, TX",0.76433796,53380,0.330823342
"Ennis, TX","Cleburne, TX",0.76433796,53380,0.330823342
"Cleburne, TX","Forney, TX",0.999953837,62173,0.40103201
"Forney, TX","Cleburne, TX",0.999953837,62173,0.40103201
"Cleburne, TX","Gainesville, TX",1.296682113,50868,0.574924993
"Gainesville, TX","Cleburne, TX",1.296682113,50868,0.574924993
"Cleburne, TX","Gatesville, TX",0.982661795,50432,0.437573463
"Gatesville, TX","Cleburne, TX",0.982661795,50432,0.437573463
"Cleburne, TX","Granbury, TX",0.416681463,63372,0.165521904
"Granbury, TX","Cleburne, TX",0.416681463,63372,0.165521904
"Cleburne, TX","Gun Barrel City, TX",1.24123098,50006,0.555062067
"Gun Barrel City, TX","Cleburne, TX",1.24123098,50006,0.555062067
"Cleburne, TX","Killeen, TX",1.27988458,252752,0.254579545
"Killeen, TX","Cleburne, TX",1.27988458,252752,0.254579545
"Cleburne, TX","McKinney, TX",1.147470741,205152,0.253339986
"McKinney, TX","Cleburne, TX",1.147470741,205152,0.253339986
"Cleburne, TX","Mineral Wells, TX",0.824785677,51231,0.364396917
"Mineral Wells, TX","Cleburne, TX",0.824785677,51231,0.364396917
"Cleburne, TX","Stephenville, TX",0.824612909,51918,0.361902141
"Stephenville, TX","Cleburne, TX",0.824612909,51918,0.361902141
"Cleburne, TX","Temple, TX",1.254217158,125512,0.354021887
"Temple, TX","Cleburne, TX",1.254217158,125512,0.354021887
"Cleburne, TX","Terrell, TX",1.178303694,49956,0.527185444
"Terrell, TX","Cleburne, TX",1.178303694,49956,0.527185444
"Cleburne, TX","Waco, TX",0.814682983,207500,0.178846149
"Waco, TX","Cleburne, TX",0.814682983,207500,0.178846149
"Cleburne, TX","Weatherford, TX",0.580700908,69946,0.21956902
"Weatherford, TX","Cleburne, TX",0.580700908,69946,0.21956902
"Cleveland, MS","Forrest City, AR",1.265861775,29412,0.738114959
"Forrest City, AR","Cleveland, MS",1.265861775,29412,0.738114959
"Cleveland, MS","Greenville, MS",0.473637264,50747,0.210252262
"Greenville, MS","Cleveland, MS",0.473637264,50747,0.210252262
"Cleveland, MS","Greenwood, MS",0.58397626,38102,0.299172249
"Greenwood, MS","Cleveland, MS",0.58397626,38102,0.299172249
"Cleveland, MS","Grenada, MS",0.90775532,26203,0.560781005
"Grenada, MS","Cleveland, MS",0.90775532,26203,0.560781005
"Cleveland, MS","Helena-West Helena, AR",0.791903279,27043,0.481553681
"Helena-West Helena, AR","Cleveland, MS",0.791903279,27043,0.481553681
"Cleveland, MS","Indianola, MS",0.305242557,26130,0.188831906
"Indianola, MS","Cleveland, MS",0.305242557,26130,0.188831906
"Cleveland, MS","Oxford, MS",1.347425045,41490,0.661504645
"Oxford, MS","Cleveland, MS",1.347425045,41490,0.661504645
"Cleveland, MS","Yazoo City, MS",0.948900192,31268,0.536624483
"Yazoo City, MS","Cleveland, MS",0.948900192,31268,0.536624483
"Cleveland, OH","Lorain, OH",0.488776993,1961629,0.034898143
"Lorain, OH","Cleveland, OH",0.488776993,1961629,0.034898143
"Cleveland, OH","Wooster, OH",0.73987263,1811103,0.054977551
"Wooster, OH","Cleveland, OH",0.73987263,1811103,0.054977551
"Cleveland, TN","Crossville, TN",0.802547883,83114,0.278377328
"Crossville, TN","Cleveland, TN",0.802547883,83114,0.278377328
"Cleveland, TN","Dalton, GA",0.410326056,152016,0.105240874
"Dalton, GA","Cleveland, TN",0.410326056,152016,0.105240874
"Cleveland, TN","Dayton, TN",0.361590605,76951,0.13034969
"Dayton, TN","Cleveland, TN",0.361590605,76951,0.13034969
"Cleveland, TN","Harriman, TN",0.839109883,90292,0.279250655
"Harriman, TN","Cleveland, TN",0.839109883,90292,0.279250655
"Cleveland, TN","Scottsboro, AL",1.30853892,76846,0.472036967
"Scottsboro, AL","Cleveland, TN",1.30853892,76846,0.472036967
"Cleveland, TN","Summerville, GA",0.830574167,77818,0.297740825
"Summerville, GA","Cleveland, TN",0.830574167,77818,0.297740825
"Clewiston, FL","Immokalee, FL",0.589505483,35993,0.310726881
"Immokalee, FL","Clewiston, FL",0.589505483,35993,0.310726881
"Clewiston, FL","Jupiter Farms, FL",0.736614098,23795,0.477526164
"Jupiter Farms, FL","Clewiston, FL",0.736614098,23795,0.477526164
"Clewiston, FL","LaBelle, FL",0.50224218,24887,0.318366168
"LaBelle, FL","Clewiston, FL",0.50224218,24887,0.318366168
"Clewiston, FL","Lake Placid, FL",0.693066353,29184,0.40569757
"Lake Placid, FL","Clewiston, FL",0.693066353,29184,0.40569757
"Clewiston, FL","Okeechobee, FL",0.500274822,38211,0.255926021
"Okeechobee, FL","Clewiston, FL",0.500274822,38211,0.255926021
"Clewiston, FL","Port St. Lucie, FL",0.773187231,388880,0.123987205
"Port St. Lucie, FL","Clewiston, FL",0.773187231,388880,0.123987205
"Clewiston, FL","Sebring, FL",0.897620551,74458,0.328955464
"Sebring, FL","Clewiston, FL",0.897620551,74458,0.328955464
"Clinton, IA","Davenport, IA",0.487785406,312383,0.087274045
"Davenport, IA","Clinton, IA",0.487785406,312383,0.087274045
"Clinton, IA","Dixon, IL",0.70739802,49190,0.318952073
"Dixon, IL","Clinton, IA",0.70739802,49190,0.318952073
"Clinton, IA","Dubuque, IA",0.811129545,100150,0.256309524
"Dubuque, IA","Clinton, IA",0.811129545,100150,0.256309524
"Clinton, IA","Freeport, IL",0.73164305,58312,0.30298441
"Freeport, IL","Clinton, IA",0.73164305,58312,0.30298441
"Clinton, IA","Galesburg, IL",0.908633135,68333,0.347594845
"Galesburg, IL","Clinton, IA",0.908633135,68333,0.347594845
"Clinton, IA","Iowa City, IA",1.346809575,138953,0.361303552
"Iowa City, IA","Clinton, IA",1.346809575,138953,0.361303552
"Clinton, IA","Kewanee, IL",0.649174578,45189,0.305383198
"Kewanee, IL","Clinton, IA",0.649174578,45189,0.305383198
"Clinton, IA","Monroe, WI",0.939604561,43215,0.451988992
"Monroe, WI","Clinton, IA",0.939604561,43215,0.451988992
"Clinton, IA","Muscatine, IA",0.947820697,57674,0.39467185
"Muscatine, IA","Clinton, IA",0.947820697,57674,0.39467185
"Clinton, IA","Oregon, WI",1.345074819,43391,0.645723531
"Oregon, WI","Clinton, IA",1.345074819,43391,0.645723531
"Clinton, IA","Peoria, IL",1.295961876,299253,0.236904314
"Peoria, IL","Clinton, IA",1.295961876,299253,0.236904314
"Clinton, IA","Peru, IL",1.180015348,64380,0.465063408
"Peru, IL","Clinton, IA",1.180015348,64380,0.465063408
"Clinton, IA","Platteville, WI",0.941494031,43568,0.451059422
"Platteville, WI","Clinton, IA",0.941494031,43568,0.451059422
"Clinton, IA","Rochelle, IL",1.127624218,43674,0.539576355
"Rochelle, IL","Clinton, IA",1.127624218,43674,0.539576355
"Clinton, IA","Rockford, IL",1.193884215,329195,0.208082518
"Rockford, IL","Clinton, IA",1.193884215,329195,0.208082518
"Clinton, IA","Sterling, IL",0.495182557,61159,0.200232768
"Sterling, IL","Clinton, IA",0.495182557,61159,0.200232768
"Clinton, SC","Forest City, NC",0.862105899,37594,0.444632648
"Forest City, NC","Clinton, SC",0.862105899,37594,0.444632648
"Clinton, SC","Gaffney, SC",0.644971518,32020,0.36043742
"Gaffney, SC","Clinton, SC",0.644971518,32020,0.36043742
"Clinton, SC","Greenville, SC",0.641437357,411668,0.099972533
"Greenville, SC","Clinton, SC",0.641437357,411668,0.099972533
"Clinton, SC","Greenwood, SC",0.396552968,53279,0.171800005
"Greenwood, SC","Clinton, SC",0.396552968,53279,0.171800005
"Clinton, SC","Laurens, SC",0.136981009,21512,0.093394213
"Laurens, SC","Clinton, SC",0.136981009,21512,0.093394213
"Clinton, SC","Mauldin, SC",0.526953413,131753,0.145175044
"Mauldin, SC","Clinton, SC",0.526953413,131753,0.145175044
"Clinton, SC","Newberry, SC",0.327581349,23222,0.214965793
"Newberry, SC","Clinton, SC",0.327581349,23222,0.214965793
"Clinton, SC","Shelby, NC",0.887808257,38550,0.45217546
"Shelby, NC","Clinton, SC",0.887808257,38550,0.45217546
"Clinton, SC","Spartanburg, SC",0.47960242,191962,0.10946461
"Spartanburg, SC","Clinton, SC",0.47960242,191962,0.10946461
"Clinton, SC","Union, SC",0.354422571,21209,0.243366769
"Union, SC","Clinton, SC",0.354422571,21209,0.243366769
"Cloquet, MN","Duluth, MN",0.387642789,133314,0.106168047
"Duluth, MN","Cloquet, MN",0.387642789,133314,0.106168047
"Cloquet, MN","Hibbing, MN",0.843980141,24552,0.538627831
"Hibbing, MN","Cloquet, MN",0.843980141,24552,0.538627831
"Cloquet, MN","Virginia, MN",0.810395594,25819,0.504344585
"Virginia, MN","Cloquet, MN",0.810395594,25819,0.504344585
"Clovis, NM","Dumas, TX",1.895150954,56406,0.797960065
"Dumas, TX","Clovis, NM",1.895150954,56406,0.797960065
"Clovis, NM","Hereford, TX",0.897173451,57511,0.37411141
"Hereford, TX","Clovis, NM",0.897173451,57511,0.37411141
"Clovis, NM","Hobbs, NM",1.710385562,78266,0.611374686
"Hobbs, NM","Clovis, NM",1.710385562,78266,0.611374686
"Clovis, NM","Levelland, TX",1.162988441,55366,0.494258133
"Levelland, TX","Clovis, NM",1.162988441,55366,0.494258133
"Clovis, NM","Lovington, NM",1.467790936,53162,0.636595473
"Lovington, NM","Clovis, NM",1.467790936,53162,0.636595473
"Clovis, NM","Lubbock, TX",1.58873504,278926,0.300820186
"Lubbock, TX","Clovis, NM",1.58873504,278926,0.300820186
"Clovis, NM","Plainview, TX",1.521395659,67380,0.586106678
"Plainview, TX","Clovis, NM",1.521395659,67380,0.586106678
"Clovis, NM","Portales, NM",0.258517686,54180,0.111063348
"Portales, NM","Clovis, NM",0.258517686,54180,0.111063348
"Clovis, NM","Roswell, NM",1.660105999,91297,0.549423923
"Roswell, NM","Clovis, NM",1.660105999,91297,0.549423923
"Coalinga, CA","Corcoran, CA",0.804376507,38218,0.411457895
"Corcoran, CA","Coalinga, CA",0.804376507,38218,0.411457895
"Coalinga, CA","El Paso de Robles (Paso Robles), CA",0.608464089,77790,0.218158966
"El Paso de Robles (Paso Robles), CA","Coalinga, CA",0.608464089,77790,0.218158966
"Coalinga, CA","Fresno, CA",0.835004503,667330,0.102215909
"Fresno, CA","Coalinga, CA",0.835004503,667330,0.102215909
"Coalinga, CA","Greenfield, CA",0.897898117,29153,0.525878523
"Greenfield, CA","Coalinga, CA",0.897898117,29153,0.525878523
"Coalinga, CA","Hanford, CA",0.741321365,100643,0.233676334
"Hanford, CA","Coalinga, CA",0.741321365,100643,0.233676334
"Coalinga, CA","Kerman, CA",0.664556195,26189,0.410650403
"Kerman, CA","Coalinga, CA",0.664556195,26189,0.410650403
"Coalinga, CA","King City, CA",0.767656194,27231,0.46519492
"King City, CA","Coalinga, CA",0.767656194,27231,0.46519492
"Coalinga, CA","Madera, CA",0.876935868,91115,0.290517899
"Madera, CA","Coalinga, CA",0.876935868,91115,0.290517899
"Coalinga, CA","Mendota, CA",0.616807533,23913,0.398871161
"Mendota, CA","Coalinga, CA",0.616807533,23913,0.398871161
"Coalinga, CA","San Luis Obispo, CA",0.903068606,71921,0.336738588
"San Luis Obispo, CA","Coalinga, CA",0.903068606,71921,0.336738588
"Coalinga, CA","Selma, CA",0.866015605,54512,0.370919495
"Selma, CA","Coalinga, CA",0.866015605,54512,0.370919495
"Coamo, PR","Coco, PR",0.135171762,60149,0.055115248
"Coco, PR","Coamo, PR",0.135171762,60149,0.055115248
"Coamo, PR","Fajardo, PR",0.743619335,123272,0.211796341
"Fajardo, PR","Coamo, PR",0.743619335,123272,0.211796341
"Coamo, PR","Florida, PR",0.341022408,109794,0.102918539
"Florida, PR","Coamo, PR",0.341022408,109794,0.102918539
"Coamo, PR","Guayama, PR",0.271229407,118202,0.078890437
"Guayama, PR","Coamo, PR",0.271229407,118202,0.078890437
"Coamo, PR","Jayuya, PR",0.254930956,49347,0.114760438
"Jayuya, PR","Coamo, PR",0.254930956,49347,0.114760438
"Coamo, PR","Juana Diaz, PR",0.143440827,118975,0.041585787
"Juana Diaz, PR","Coamo, PR",0.143440827,118975,0.041585787
"Coamo, PR","Mayaguez, PR",0.793897587,147619,0.206629989
"Mayaguez, PR","Coamo, PR",0.793897587,147619,0.206629989
"Coamo, PR","Ponce, PR",0.268251211,187586,0.061935761
"Ponce, PR","Coamo, PR",0.268251211,187586,0.061935761
"Coamo, PR","San German, PR",0.678417441,156246,0.171629742
"San German, PR","Coamo, PR",0.678417441,156246,0.171629742
"Coamo, PR","San Juan, PR",0.448899232,2186393,0.03035881
"San Juan, PR","Coamo, PR",0.448899232,2186393,0.03035881
"Coamo, PR","Santa Isabel, PR",0.10505511,48597,0.047655437
"Santa Isabel, PR","Coamo, PR",0.10505511,48597,0.047655437
"Coamo, PR","Yauco, PR",0.492423346,128946,0.137130702
"Yauco, PR","Coamo, PR",0.492423346,128946,0.137130702
"Coco, PR","Fajardo, PR",0.685743527,107327,0.209318311
"Fajardo, PR","Coco, PR",0.685743527,107327,0.209318311
"Coco, PR","Florida, PR",0.473950457,93849,0.154709906
"Florida, PR","Coco, PR",0.473950457,93849,0.154709906
"Coco, PR","Guayama, PR",0.147824736,102257,0.046227519
"Guayama, PR","Coco, PR",0.147824736,102257,0.046227519
"Coco, PR","Jayuya, PR",0.386949461,33402,0.211722986
"Jayuya, PR","Coco, PR",0.386949461,33402,0.211722986
"Coco, PR","Juana Diaz, PR",0.23996516,103030,0.074759492
"Juana Diaz, PR","Coco, PR",0.23996516,103030,0.074759492
"Coco, PR","Ponce, PR",0.355118008,171641,0.085716056
"Ponce, PR","Coco, PR",0.355118008,171641,0.085716056
"Coco, PR","San German, PR",0.786018901,140301,0.209846923
"San German, PR","Coco, PR",0.786018901,140301,0.209846923
"Coco, PR","San Juan, PR",0.484469503,2170448,0.032884538
"San Juan, PR","Coco, PR",0.484469503,2170448,0.032884538
"Coco, PR","Santa Isabel, PR",0.130331789,32652,0.072126601
"Santa Isabel, PR","Coco, PR",0.130331789,32652,0.072126601
"Coco, PR","Yauco, PR",0.589703199,113001,0.175425345
